ダウンロードした時刻：2025/07/06 01:11:23

,東京,東京,東京,東京
1900/6/12,25.2,8,16.1,8
1900/6/13,28.1,8,15.8,8
1900/6/14,26.8,8,14.2,8
1900/6/15,22.3,8,12.4,8
1900/6/16,16.6,8,12.1,8
1900/6/17,18.2,8,12.0,8
1900/6/18,21.2,8,11.8,8
1900/6/19,23.8,8,10.3,8
1900/6/20,25.9,8,12.8,8
1900/6/21,26.9,8,15.7,8
1900/6/22,27.4,8,17.9,8
1900/6/23,24.4,8,20.0,8
1900/6/24,28.0,8,19.5,8
1900/6/25,23.1,8,18.5,8
1900/6/26,29.1,8,18.2,8
1900/6/27,26.8,8,17.5,8
1900/6/28,25.6,8,18.1,8
1900/6/29,23.2,8,17.6,8
1900/6/30,20.9,8,17.1,8
1900/7/1,21.9,8,17.5,8
1900/7/2,25.7,8,16.9,8
1900/7/3,27.4,8,18.3,8
1900/7/4,27.1,8,20.0,8
1900/7/5,24.8,8,20.2,8
1900/7/6,24.6,8,20.6,8
1900/7/7,27.8,8,21.0,8
1900/7/8,27.0,8,19.6,8
1900/7/9,27.3,8,19.1,8
1900/7/10,28.4,8,19.6,8
1900/7/11,26.7,8,21.1,8
1900/7/12,22.5,8,19.3,8
1900/7/13,29.7,8,20.0,8
1900/7/14,28.3,8,20.5,8
1900/7/15,28.6,8,21.6,8
1900/7/16,23.7,8,20.9,8
1900/7/17,21.3,8,16.6,8
1900/7/18,18.9,8,15.8,8
1900/7/19,22.5,8,17.1,8
1900/7/20,22.9,8,18.9,8
1900/7/21,31.0,8,18.1,8
1900/7/22,27.6,8,18.7,8
1900/7/23,28.6,8,21.5,8
1900/7/24,28.5,8,21.8,8
1900/7/25,30.0,8,23.3,8
1900/7/26,34.9,8,23.0,8
1900/7/27,31.9,8,24.9,8
1900/7/28,28.1,8,22.7,8
1900/7/29,24.8,8,19.6,8
1900/7/30,22.9,8,17.6,8
1900/7/31,27.1,8,15.6,8
1900/8/1,27.9,8,16.8,8
1900/8/2,29.1,8,19.4,8
1900/8/3,29.4,8,22.6,8
1900/8/4,29.9,8,21.6,8
1900/8/5,29.6,8,22.2,8
1900/8/6,30.1,8,22.3,8
1900/8/7,29.7,8,22.2,8
1900/8/8,31.2,8,22.9,8
1900/8/9,31.9,8,23.1,8
1900/8/10,31.1,8,22.8,8
1900/8/11,32.2,8,22.8,8
1900/8/12,31.7,8,23.0,8
1900/8/13,31.8,8,22.4,8
1900/8/14,32.8,8,22.9,8
1900/8/15,31.8,8,23.7,8
1900/8/16,32.0,8,24.1,8
1900/8/17,33.4,8,22.3,8
1900/8/18,27.3,8,24.0,8
1900/8/19,30.4,8,25.9,8
1900/8/20,30.2,8,25.5,8
1900/8/21,31.2,8,24.2,8
1900/8/22,31.8,8,22.2,8
1900/8/23,31.1,8,23.8,8
1900/8/24,30.2,8,25.5,8
1900/8/25,31.2,8,25.0,8
1900/8/26,32.9,8,24.6,8
1900/8/27,35.1,8,24.4,8
1900/8/28,26.8,8,20.7,8
1900/8/29,28.4,8,19.8,8
1900/8/30,28.1,8,19.3,8
1900/8/31,26.5,8,18.3,8
1900/9/1,31.6,8,20.1,8
1900/9/2,31.2,8,20.9,8
1900/9/3,30.3,8,22.2,8
1900/9/4,30.7,8,23.1,8
1900/9/5,31.6,8,22.5,8
1900/9/6,30.5,8,19.8,8
1900/9/7,21.3,8,18.7,8
1900/9/8,28.4,8,21.1,8
1900/9/9,30.9,8,22.5,8
1900/9/10,28.3,8,19.1,8
1900/9/11,25.1,8,17.9,8
1900/9/12,21.1,8,18.3,8
1900/9/13,27.8,8,20.2,8
1900/9/14,30.3,8,23.6,8
1900/9/15,24.0,8,20.1,8
1900/9/16,26.3,8,18.3,8
1900/9/17,25.1,8,17.2,8
1900/9/18,25.2,8,15.2,8
1900/9/19,22.4,8,16.4,8
1900/9/20,31.8,8,21.8,8
1900/9/21,27.3,8,21.7,8
1900/9/22,28.4,8,21.7,8
1900/9/23,25.1,8,21.1,8
1900/9/24,21.3,8,17.9,8
1900/9/25,28.6,8,17.7,8
1900/9/26,27.4,8,15.9,8
1900/9/27,27.9,8,18.7,8
1900/9/28,25.1,8,16.1,8
1900/9/29,21.8,8,15.0,8
1900/9/30,20.0,8,13.3,8
1900/10/1,23.0,8,11.3,8
1900/10/2,24.4,8,12.0,8
1900/10/3,24.5,8,16.9,8
1900/10/4,23.6,8,14.3,8
1900/10/5,23.9,8,11.8,8
1900/10/6,25.0,8,14.1,8
1900/10/7,24.9,8,15.8,8
1900/10/8,19.4,8,14.5,8
1900/10/9,21.9,8,13.5,8
1900/10/10,26.9,8,17.4,8
1900/10/11,22.8,8,17.0,8
1900/10/12,20.6,8,14.2,8
1900/10/13,20.7,8,13.9,8
1900/10/14,17.6,8,12.9,8
1900/10/15,21.5,8,10.5,8
1900/10/16,18.9,8,10.0,8
1900/10/17,17.4,8,7.2,8
1900/10/18,18.7,8,7.0,8
1900/10/19,21.1,8,7.5,8
1900/10/20,22.3,8,9.1,8
1900/10/21,22.0,8,15.7,8
1900/10/22,18.9,8,13.9,8
1900/10/23,21.5,8,11.9,8
1900/10/24,21.6,8,10.6,8
1900/10/25,21.1,8,11.0,8
1900/10/26,22.2,8,11.1,8
1900/10/27,21.7,8,11.8,8
1900/10/28,17.9,8,12.8,8
1900/10/29,19.5,8,13.1,8
1900/10/30,21.6,8,12.2,8
1900/10/31,23.4,8,14.5,8
1900/11/1,17.6,8,11.2,8
1900/11/2,16.6,8,9.2,8
1900/11/3,17.6,8,5.7,8
1900/11/4,16.6,8,8.1,8
1900/11/5,21.7,8,9.1,8
1900/11/6,21.9,8,8.9,8
1900/11/7,21.7,8,9.1,8
1900/11/8,18.8,8,11.5,8
1900/11/9,17.9,8,7.9,8
1900/11/10,18.2,8,6.9,8
1900/11/11,17.8,8,10.6,8
1900/11/12,15.1,8,7.9,8
1900/11/13,14.6,8,3.6,8
1900/11/14,17.7,8,4.8,8
1900/11/15,16.8,8,8.2,8
1900/11/16,12.9,8,8.5,8
1900/11/17,9.2,8,1.1,8
1900/11/18,11.7,8,3.3,8
1900/11/19,12.8,8,1.5,8
1900/11/20,16.4,8,2.0,8
1900/11/21,21.9,8,5.6,8
1900/11/22,16.3,8,6.4,8
1900/11/23,13.1,8,4.7,8
1900/11/24,13.5,8,1.9,8
1900/11/25,17.9,8,7.8,8
1900/11/26,16.1,8,5.6,8
1900/11/27,16.0,8,6.1,8
1900/11/28,10.7,8,5.6,8
1900/11/29,12.5,8,7.5,8
1900/11/30,18.3,8,10.0,8
1900/12/1,15.4,8,6.0,8
1900/12/2,15.7,8,3.1,8
1900/12/3,11.8,8,2.0,8
1900/12/4,11.3,8,2.4,8
1900/12/5,12.5,8,1.2,8
1900/12/6,10.0,8,1.1,8
1900/12/7,20.2,8,6.2,8
1900/12/8,10.9,8,2.7,8
1900/12/9,9.4,8,-1.4,8
1900/12/10,11.3,8,-1.4,8
1900/12/11,11.3,8,-2.9,8
1900/12/12,9.2,8,-2.3,8
1900/12/13,8.9,8,0.0,8
1900/12/14,10.4,8,-2.0,8
1900/12/15,9.9,8,-1.2,8
1900/12/16,11.7,8,-0.5,8
1900/12/17,10.6,8,2.5,8
1900/12/18,12.0,8,0.1,8
1900/12/19,11.3,8,-0.6,8
1900/12/20,9.3,8,4.3,8
1900/12/21,10.8,8,0.9,8
1900/12/22,13.7,8,0.3,8
1900/12/23,13.0,8,1.6,8
1900/12/24,11.0,8,0.8,8
1900/12/25,13.6,8,-1.6,8
1900/12/26,10.4,8,-0.8,8
1900/12/27,9.9,8,-0.6,8
1900/12/28,11.6,8,-1.8,8
1900/12/29,7.7,8,3.4,8
1900/12/30,10.9,8,2.7,8
1900/12/31,10.0,8,3.2,8
1901/1/1,13.3,8,3.1,8
1901/1/2,13.7,8,1.5,8
1901/1/3,12.1,8,0.2,8
1901/1/4,10.2,8,1.2,8
1901/1/5,6.4,8,3.0,8
1901/1/6,9.3,8,5.1,8
1901/1/7,8.6,8,4.5,8
1901/1/8,7.3,8,0.5,8
1901/1/9,7.4,8,-0.5,8
1901/1/10,11.2,8,-1.8,8
1901/1/11,11.7,8,-2.6,8
1901/1/12,8.7,8,0.2,8
1901/1/13,8.0,8,-0.6,8
1901/1/14,6.0,8,0.6,8
1901/1/15,14.1,8,3.8,8
1901/1/16,13.1,8,0.0,8
1901/1/17,5.9,8,0.8,8
1901/1/18,5.9,8,-1.0,8
1901/1/19,8.5,8,-3.3,8
1901/1/20,10.5,8,-2.1,8
1901/1/21,2.8,8,0.1,8
1901/1/22,12.9,8,0.4,8
1901/1/23,11.8,8,-1.0,8
1901/1/24,9.0,8,-1.0,8
1901/1/25,8.2,8,1.2,8
1901/1/26,2.7,8,-0.9,8
1901/1/27,10.5,8,-2.3,8
1901/1/28,7.8,8,-0.3,8
1901/1/29,3.2,8,-1.4,8
1901/1/30,9.1,8,0.2,8
1901/1/31,8.1,8,-0.8,8
1901/2/1,6.5,8,2.4,8
1901/2/2,5.2,8,-4.7,8
1901/2/3,5.7,8,-7.9,8
1901/2/4,7.4,8,-4.5,8
1901/2/5,8.1,8,-0.9,8
1901/2/6,10.5,8,-3.2,8
1901/2/7,5.4,8,0.4,8
1901/2/8,8.1,8,0.3,8
1901/2/9,8.8,8,-0.6,8
1901/2/10,13.2,8,-4.5,8
1901/2/11,6.5,8,1.7,8
1901/2/12,9.7,8,-0.1,8
1901/2/13,9.9,8,-3.4,8
1901/2/14,11.2,8,-2.9,8
1901/2/15,11.0,8,1.2,8
1901/2/16,10.7,8,-2.7,8
1901/2/17,10.6,8,0.6,8
1901/2/18,11.7,8,-0.6,8
1901/2/19,12.0,8,-2.3,8
1901/2/20,9.4,8,0.5,8
1901/2/21,10.7,8,-0.2,8
1901/2/22,9.4,8,-1.9,8
1901/2/23,9.5,8,-1.0,8
1901/2/24,8.3,8,-3.3,8
1901/2/25,5.4,8,-0.2,8
1901/2/26,11.8,8,1.4,8
1901/2/27,12.9,8,0.4,8
1901/2/28,17.3,8,-0.4,8
1901/3/1,9.5,8,3.6,8
1901/3/2,10.0,8,0.8,8
1901/3/3,5.2,8,-1.3,8
1901/3/4,8.6,8,-1.1,8
1901/3/5,11.6,8,-0.8,8
1901/3/6,11.2,8,-0.4,8
1901/3/7,10.0,8,1.2,8
1901/3/8,10.0,8,-1.7,8
1901/3/9,15.3,8,-0.2,8
1901/3/10,15.9,8,1.3,8
1901/3/11,12.4,8,4.5,8
1901/3/12,11.1,8,0.7,8
1901/3/13,7.4,8,-2.9,8
1901/3/14,9.5,8,-3.7,8
1901/3/15,11.5,8,0.8,8
1901/3/16,14.5,8,1.4,8
1901/3/17,9.8,8,0.8,8
1901/3/18,14.0,8,1.1,8
1901/3/19,13.6,8,2.2,8
1901/3/20,15.4,8,1.5,8
1901/3/21,18.1,8,2.3,8
1901/3/22,19.3,8,7.0,8
1901/3/23,11.5,8,6.4,8
1901/3/24,8.3,8,4.6,8
1901/3/25,16.4,8,2.5,8
1901/3/26,19.8,8,2.2,8
1901/3/27,17.8,8,6.1,8
1901/3/28,19.0,8,7.8,8
1901/3/29,19.8,8,10.0,8
1901/3/30,12.0,8,5.6,8
1901/3/31,11.6,8,3.8,8
1901/4/1,14.4,8,3.4,8
1901/4/2,17.1,8,4.6,8
1901/4/3,16.5,8,10.8,8
1901/4/4,16.6,8,11.0,8
1901/4/5,17.9,8,8.5,8
1901/4/6,15.9,8,9.8,8
1901/4/7,17.1,8,8.7,8
1901/4/8,11.3,8,8.3,8
1901/4/9,16.8,8,8.8,8
1901/4/10,16.1,8,10.1,8
1901/4/11,16.9,8,5.6,8
1901/4/12,15.8,8,1.9,8
1901/4/13,16.0,8,4.2,8
1901/4/14,19.2,8,9.1,8
1901/4/15,19.4,8,7.7,8
1901/4/16,13.7,8,10.4,8
1901/4/17,21.2,8,10.6,8
1901/4/18,18.5,8,7.2,8
1901/4/19,18.7,8,6.6,8
1901/4/20,18.3,8,9.9,8
1901/4/21,20.0,8,10.3,8
1901/4/22,21.2,8,12.6,8
1901/4/23,19.7,8,13.2,8
1901/4/24,19.9,8,9.3,8
1901/4/25,20.4,8,9.6,8
1901/4/26,18.1,8,10.8,8
1901/4/27,16.6,8,12.2,8
1901/4/28,23.6,8,11.0,8
1901/4/29,19.8,8,12.6,8
1901/4/30,25.4,8,9.6,8
1901/5/1,24.4,8,10.1,8
1901/5/2,23.8,8,13.5,8
1901/5/3,23.2,8,14.6,8
1901/5/4,19.4,8,13.7,8
1901/5/5,14.8,8,11.5,8
1901/5/6,17.9,8,11.5,8
1901/5/7,13.8,8,10.1,8
1901/5/8,17.8,8,9.5,8
1901/5/9,17.7,8,10.3,8
1901/5/10,14.3,8,11.4,8
1901/5/11,13.4,8,11.0,8
1901/5/12,12.5,8,8.8,8
1901/5/13,19.0,8,8.7,8
1901/5/14,21.1,8,7.9,8
1901/5/15,23.2,8,10.4,8
1901/5/16,21.4,8,14.1,8
1901/5/17,23.6,8,11.6,8
1901/5/18,19.9,8,14.3,8
1901/5/19,21.7,8,11.9,8
1901/5/20,21.9,8,11.8,8
1901/5/21,23.7,8,11.9,8
1901/5/22,20.8,8,12.9,8
1901/5/23,21.8,8,13.8,8
1901/5/24,22.6,8,14.7,8
1901/5/25,21.6,8,14.0,8
1901/5/26,22.6,8,11.9,8
1901/5/27,24.4,8,11.0,8
1901/5/28,24.3,8,13.5,8
1901/5/29,26.1,8,12.3,8
1901/5/30,26.6,8,14.1,8
1901/5/31,24.9,8,14.6,8
1901/6/1,24.7,8,13.1,8
1901/6/2,21.0,8,14.9,8
1901/6/3,16.4,8,12.6,8
1901/6/4,15.7,8,12.0,8
1901/6/5,19.7,8,12.6,8
1901/6/6,23.4,8,13.6,8
1901/6/7,21.1,8,17.8,8
1901/6/8,24.7,8,17.5,8
1901/6/9,23.7,8,16.6,8
1901/6/10,27.5,8,14.9,8
1901/6/11,22.9,8,16.9,8
1901/6/12,25.8,8,18.2,8
1901/6/13,23.9,8,18.1,8
1901/6/14,26.0,8,17.9,8
1901/6/15,24.1,8,17.8,8
1901/6/16,26.7,8,16.5,8
1901/6/17,27.3,8,17.8,8
1901/6/18,26.6,8,17.0,8
1901/6/19,25.9,8,17.8,8
1901/6/20,28.5,8,18.9,8
1901/6/21,26.9,8,18.6,8
1901/6/22,23.3,8,20.0,8
1901/6/23,24.9,8,19.5,8
1901/6/24,25.6,8,20.0,8
1901/6/25,27.1,8,20.5,8
1901/6/26,25.7,8,20.1,8
1901/6/27,29.3,8,21.6,8
1901/6/28,27.4,8,22.0,8
1901/6/29,31.0,8,21.6,8
1901/6/30,22.4,8,16.8,8
1901/7/1,18.9,8,16.2,8
1901/7/2,20.9,8,17.2,8
1901/7/3,23.3,8,19.3,8
1901/7/4,28.8,8,20.0,8
1901/7/5,24.7,8,19.0,8
1901/7/6,20.0,8,15.8,8
1901/7/7,20.8,8,15.6,8
1901/7/8,22.0,8,15.8,8
1901/7/9,21.5,8,16.1,8
1901/7/10,22.2,8,17.1,8
1901/7/11,23.7,8,15.6,8
1901/7/12,28.3,8,19.7,8
1901/7/13,30.6,8,20.8,8
1901/7/14,23.0,8,18.2,8
1901/7/15,21.9,8,18.1,8
1901/7/16,24.4,8,17.8,8
1901/7/17,21.7,8,18.8,8
1901/7/18,25.6,8,18.7,8
1901/7/19,27.0,8,19.3,8
1901/7/20,28.1,8,18.6,8
1901/7/21,25.2,8,21.1,8
1901/7/22,27.7,8,20.2,8
1901/7/23,28.7,8,20.4,8
1901/7/24,29.0,8,19.8,8
1901/7/25,30.1,8,20.5,8
1901/7/26,29.9,8,22.9,8
1901/7/27,31.7,8,22.9,8
1901/7/28,31.5,8,24.2,8
1901/7/29,32.4,8,24.2,8
1901/7/30,31.1,8,22.7,8
1901/7/31,31.4,8,22.6,8
1901/8/1,32.1,8,21.8,8
1901/8/2,32.5,8,23.3,8
1901/8/3,32.3,8,23.4,8
1901/8/4,33.8,8,23.0,8
1901/8/5,35.6,8,23.7,8
1901/8/6,34.9,8,23.9,8
1901/8/7,25.2,8,18.4,8
1901/8/8,22.2,8,17.3,8
1901/8/9,24.4,8,16.2,8
1901/8/10,20.9,8,18.7,8
1901/8/11,28.2,8,18.8,8
1901/8/12,30.9,8,20.4,8
1901/8/13,31.8,8,22.3,8
1901/8/14,34.3,8,22.7,8
1901/8/15,34.6,8,22.9,8
1901/8/16,32.7,8,24.7,8
1901/8/17,32.4,8,22.9,8
1901/8/18,31.4,8,21.6,8
1901/8/19,30.2,8,24.4,8
1901/8/20,31.5,8,21.8,8
1901/8/21,31.2,8,22.1,8
1901/8/22,28.0,8,23.3,8
1901/8/23,24.9,8,22.7,8
1901/8/24,30.5,8,21.1,8
1901/8/25,29.6,8,22.6,8
1901/8/26,30.4,8,23.9,8
1901/8/27,31.1,8,22.3,8
1901/8/28,26.0,8,21.7,8
1901/8/29,25.9,8,20.5,8
1901/8/30,28.7,8,18.8,8
1901/8/31,27.3,8,18.7,8
1901/9/1,25.7,8,19.5,8
1901/9/2,25.9,8,22.2,8
1901/9/3,29.2,8,23.6,8
1901/9/4,31.1,8,23.2,8
1901/9/5,29.0,8,23.3,8
1901/9/6,30.6,8,23.5,8
1901/9/7,28.9,8,23.3,8
1901/9/8,31.3,8,22.7,8
1901/9/9,29.7,8,21.1,8
1901/9/10,29.6,8,20.5,8
1901/9/11,28.2,8,22.6,8
1901/9/12,29.0,8,22.0,8
1901/9/13,27.9,8,20.0,8
1901/9/14,26.3,8,19.3,8
1901/9/15,28.1,8,17.6,8
1901/9/16,27.2,8,16.4,8
1901/9/17,25.7,8,16.3,8
1901/9/18,25.4,8,13.8,8
1901/9/19,26.4,8,13.7,8
1901/9/20,25.2,8,18.8,8
1901/9/21,26.8,8,19.4,8
1901/9/22,27.2,8,17.8,8
1901/9/23,27.3,8,18.1,8
1901/9/24,27.2,8,19.0,8
1901/9/25,28.3,8,21.0,8
1901/9/26,23.1,8,14.6,8
1901/9/27,18.3,8,14.1,8
1901/9/28,19.2,8,13.9,8
1901/9/29,17.4,8,14.5,8
1901/9/30,24.6,8,12.0,8
1901/10/1,24.4,8,11.6,8
1901/10/2,25.0,8,13.9,8
1901/10/3,27.2,8,13.0,8
1901/10/4,25.7,8,16.6,8
1901/10/5,27.6,8,19.6,8
1901/10/6,20.4,8,18.2,8
1901/10/7,19.3,8,16.5,8
1901/10/8,17.0,8,15.5,8
1901/10/9,27.1,8,16.3,8
1901/10/10,25.9,8,16.0,8
1901/10/11,25.3,8,12.6,8
1901/10/12,25.5,8,16.6,8
1901/10/13,23.7,8,19.2,8
1901/10/14,25.4,8,18.5,8
1901/10/15,23.3,8,16.9,8
1901/10/16,22.0,8,15.8,8
1901/10/17,17.1,8,11.1,8
1901/10/18,11.3,8,9.1,8
1901/10/19,17.0,8,9.5,8
1901/10/20,21.4,8,13.0,8
1901/10/21,20.3,8,10.4,8
1901/10/22,19.8,8,7.5,8
1901/10/23,21.6,8,6.9,8
1901/10/24,24.5,8,15.5,8
1901/10/25,17.0,8,13.2,8
1901/10/26,17.8,8,8.0,8
1901/10/27,15.5,8,6.6,8
1901/10/28,18.2,8,11.4,8
1901/10/29,14.9,8,9.6,8
1901/10/30,15.9,8,9.4,8
1901/10/31,19.6,8,9.8,8
1901/11/1,10.7,8,7.5,8
1901/11/2,14.0,8,7.2,8
1901/11/3,16.6,8,7.5,8
1901/11/4,16.9,8,7.4,8
1901/11/5,11.9,8,8.7,8
1901/11/6,17.2,8,10.4,8
1901/11/7,15.9,8,12.4,8
1901/11/8,19.4,8,10.1,8
1901/11/9,18.5,8,9.3,8
1901/11/10,19.7,8,7.1,8
1901/11/11,18.9,8,10.6,8
1901/11/12,19.0,8,8.6,8
1901/11/13,10.2,8,6.4,8
1901/11/14,15.0,8,5.0,8
1901/11/15,15.6,8,5.8,8
1901/11/16,16.9,8,8.3,8
1901/11/17,16.3,8,8.5,8
1901/11/18,15.8,8,5.9,8
1901/11/19,20.2,8,5.4,8
1901/11/20,14.9,8,3.7,8
1901/11/21,15.1,8,1.3,8
1901/11/22,18.3,8,2.7,8
1901/11/23,15.8,8,4.2,8
1901/11/24,14.4,8,4.8,8
1901/11/25,11.3,8,0.2,8
1901/11/26,14.9,8,-0.4,8
1901/11/27,15.7,8,1.6,8
1901/11/28,13.6,8,-1.3,8
1901/11/29,13.5,8,-1.9,8
1901/11/30,14.4,8,-1.3,8
1901/12/1,15.6,8,-0.3,8
1901/12/2,8.8,8,2.9,8
1901/12/3,11.4,8,2.7,8
1901/12/4,12.1,8,-1.1,8
1901/12/5,12.0,8,-2.6,8
1901/12/6,17.0,8,-1.9,8
1901/12/7,12.1,8,3.0,8
1901/12/8,11.5,8,1.4,8
1901/12/9,7.5,8,2.0,8
1901/12/10,12.1,8,2.0,8
1901/12/11,13.8,8,-0.3,8
1901/12/12,10.0,8,1.3,8
1901/12/13,8.8,8,-2.6,8
1901/12/14,11.2,8,-1.5,8
1901/12/15,13.0,8,0.0,8
1901/12/16,12.6,8,2.1,8
1901/12/17,13.8,8,0.4,8
1901/12/18,6.4,8,0.4,8
1901/12/19,3.0,8,-0.6,8
1901/12/20,12.3,8,-0.7,8
1901/12/21,10.3,8,-3.7,8
1901/12/22,9.5,8,-3.9,8
1901/12/23,9.3,8,-3.8,8
1901/12/24,10.3,8,-1.9,8
1901/12/25,13.2,8,1.9,8
1901/12/26,15.2,8,3.6,8
1901/12/27,8.7,8,-0.8,8
1901/12/28,8.8,8,-2.1,8
1901/12/29,6.2,8,-2.5,8
1901/12/30,7.1,8,-4.1,8
1901/12/31,7.0,8,-4.5,8
1902/1/1,7.5,8,-3.9,8
1902/1/2,7.5,8,-2.6,8
1902/1/3,11.1,8,-4.0,8
1902/1/4,6.7,8,-2.2,8
1902/1/5,7.8,8,-1.2,8
1902/1/6,6.3,8,-3.0,8
1902/1/7,4.0,8,-3.8,8
1902/1/8,12.0,8,-1.8,8
1902/1/9,6.7,8,-0.8,8
1902/1/10,7.9,8,-3.5,8
1902/1/11,7.4,8,-1.3,8
1902/1/12,11.0,8,-4.2,8
1902/1/13,8.2,8,-1.8,8
1902/1/14,7.9,8,0.2,8
1902/1/15,8.7,8,-3.6,8
1902/1/16,13.4,8,-3.6,8
1902/1/17,15.5,8,-1.2,8
1902/1/18,10.2,8,0.7,8
1902/1/19,14.1,8,-3.1,8
1902/1/20,7.5,8,-0.9,8
1902/1/21,10.4,8,-4.6,8
1902/1/22,4.7,8,0.2,8
1902/1/23,9.0,8,-1.3,8
1902/1/24,4.1,8,-2.7,8
1902/1/25,5.0,8,-6.4,8
1902/1/26,6.1,8,-6.6,8
1902/1/27,6.5,8,-3.6,8
1902/1/28,8.9,8,-2.2,8
1902/1/29,13.0,8,-3.7,8
1902/1/30,12.1,8,-1.2,8
1902/1/31,5.5,8,2.2,8
1902/2/1,6.0,8,1.2,8
1902/2/2,2.2,8,-1.4,8
1902/2/3,9.7,8,-1.7,8
1902/2/4,6.5,8,-0.9,8
1902/2/5,7.3,8,-2.6,8
1902/2/6,6.9,8,-4.1,8
1902/2/7,7.9,8,-3.5,8
1902/2/8,9.2,8,0.2,8
1902/2/9,10.8,8,-2.7,8
1902/2/10,5.2,8,-1.6,8
1902/2/11,5.4,8,-4.4,8
1902/2/12,6.7,8,-4.2,8
1902/2/13,2.0,8,-1.2,8
1902/2/14,9.3,8,-2.6,8
1902/2/15,9.3,8,-2.0,8
1902/2/16,11.4,8,-3.9,8
1902/2/17,9.4,8,-0.6,8
1902/2/18,7.4,8,-1.8,8
1902/2/19,7.0,8,-1.9,8
1902/2/20,4.0,8,-4.0,8
1902/2/21,10.0,8,1.3,8
1902/2/22,11.0,8,2.2,8
1902/2/23,11.2,8,-0.4,8
1902/2/24,15.6,8,-0.4,8
1902/2/25,17.3,8,4.6,8
1902/2/26,14.7,8,2.7,8
1902/2/27,12.5,8,-1.0,8
1902/2/28,17.8,8,0.7,8
1902/3/1,7.1,8,4.1,8
1902/3/2,10.3,8,1.8,8
1902/3/3,8.7,8,-1.1,8
1902/3/4,16.1,8,3.2,8
1902/3/5,10.6,8,2.1,8
1902/3/6,11.2,8,0.5,8
1902/3/7,14.5,8,0.6,8
1902/3/8,14.7,8,2.2,8
1902/3/9,12.5,8,1.6,8
1902/3/10,16.3,8,3.6,8
1902/3/11,11.7,8,1.6,8
1902/3/12,14.9,8,-1.2,8
1902/3/13,15.2,8,2.7,8
1902/3/14,12.6,8,5.4,8
1902/3/15,14.5,8,4.5,8
1902/3/16,12.4,8,3.1,8
1902/3/17,17.3,8,1.1,8
1902/3/18,22.8,8,4.2,8
1902/3/19,20.5,8,8.6,8
1902/3/20,17.0,8,7.5,8
1902/3/21,10.2,8,3.8,8
1902/3/22,6.3,8,2.0,8
1902/3/23,6.7,8,0.5,8
1902/3/24,6.9,8,0.5,8
1902/3/25,10.4,8,5.4,8
1902/3/26,17.7,8,8.0,8
1902/3/27,11.2,8,7.2,8
1902/3/28,16.0,8,3.1,8
1902/3/29,17.1,8,3.9,8
1902/3/30,17.3,8,12.1,8
1902/3/31,16.6,8,9.6,8
1902/4/1,13.7,8,8.5,8
1902/4/2,12.5,8,9.0,8
1902/4/3,21.5,8,6.4,8
1902/4/4,15.1,8,6.2,8
1902/4/5,16.5,8,4.1,8
1902/4/6,17.0,8,2.0,8
1902/4/7,13.2,8,9.2,8
1902/4/8,21.9,8,7.4,8
1902/4/9,17.3,8,9.8,8
1902/4/10,10.8,8,3.0,8
1902/4/11,10.9,8,-0.1,8
1902/4/12,12.7,8,-0.3,8
1902/4/13,13.7,8,1.5,8
1902/4/14,17.0,8,2.7,8
1902/4/15,15.5,8,6.6,8
1902/4/16,20.7,8,4.6,8
1902/4/17,22.0,8,5.5,8
1902/4/18,15.2,8,7.7,8
1902/4/19,19.6,8,10.4,8
1902/4/20,21.8,8,10.7,8
1902/4/21,20.7,8,9.1,8
1902/4/22,25.3,8,11.3,8
1902/4/23,15.0,8,9.6,8
1902/4/24,11.8,8,4.4,8
1902/4/25,15.6,8,4.5,8
1902/4/26,14.5,8,5.7,8
1902/4/27,12.2,8,6.9,8
1902/4/28,19.8,8,5.0,8
1902/4/29,19.5,8,10.4,8
1902/4/30,23.5,8,9.4,8
1902/5/1,18.5,8,7.8,8
1902/5/2,17.7,8,11.0,8
1902/5/3,25.0,8,14.0,8
1902/5/4,23.4,8,9.5,8
1902/5/5,20.4,8,14.2,8
1902/5/6,24.5,8,14.6,8
1902/5/7,22.0,8,13.9,8
1902/5/8,19.5,8,14.0,8
1902/5/9,23.2,8,11.6,8
1902/5/10,22.0,8,9.8,8
1902/5/11,16.3,8,9.8,8
1902/5/12,10.0,8,5.2,8
1902/5/13,16.0,8,2.4,8
1902/5/14,19.7,8,8.1,8
1902/5/15,17.4,8,10.6,8
1902/5/16,20.5,8,15.1,8
1902/5/17,24.2,8,13.1,8
1902/5/18,22.5,8,11.1,8
1902/5/19,25.5,8,14.0,8
1902/5/20,22.7,8,14.8,8
1902/5/21,24.6,8,14.4,8
1902/5/22,23.4,8,17.1,8
1902/5/23,21.9,8,17.3,8
1902/5/24,21.8,8,11.6,8
1902/5/25,22.6,8,10.1,8
1902/5/26,24.3,8,13.1,8
1902/5/27,16.6,8,13.6,8
1902/5/28,18.4,8,12.6,8
1902/5/29,22.7,8,12.8,8
1902/5/30,18.2,8,13.2,8
1902/5/31,14.7,8,13.0,8
1902/6/1,21.7,8,13.9,8
1902/6/2,23.0,8,11.6,8
1902/6/3,24.4,8,10.4,8
1902/6/4,25.2,8,12.9,8
1902/6/5,26.0,8,14.6,8
1902/6/6,20.9,8,15.9,8
1902/6/7,25.7,8,15.6,8
1902/6/8,28.1,8,16.1,8
1902/6/9,27.2,8,15.3,8
